FILE_INFO
ListSeparator=comma
DecimalSeparator=period

SESSION_INFO
TimeZone,GMT
TimeZoneOffset,+0
DateTimeFormat,yyyy-MM-dd HH:mm:ss.nnnnnnnnn
StartTime,2016-05-18 07:42:19.263
TimeFormat,Absolute
TimeSource,Beacon

DEVICE_INFO
Port,COM 3
BaseSerial,1040-30686
Address,575
ModelName,G-Link 2G (LXRS)
SerialNumber,2418-0575
FirmwareVersion,8.05

CHANNEL_INFO
Channel,Type,SampleRate,Equation,Coefficients,Unit,UnitSymbol,WhereApplied
Tick,Timer Tick,128Hz,,,tick,tick,,
ch3,Channel Data,128Hz,result = ([slope] * data) + [offset],[slope]=0.001506024 [offset]=-2.802711,G,G,Node Commander v2.17.0,
Node RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,
Base RSSI,Signal Strength,128Hz,result = data,,dBm,dBm,,

DATA_START
Time,Tick,ch3,Node RSSI,Base RSSI
2016-05-18 07:43:06.329875000,6186,-1.018072284,-25,-22
2016-05-18 07:43:06.337687500,6187,-1.033132524,-25,-22
2016-05-18 07:43:06.345500000,6188,-1.036144572,-25,-22
2016-05-18 07:43:06.353312500,6189,-1.043674693,-25,-22
2016-05-18 07:43:06.361125000,6190,-1.042168668,-25,-22
2016-05-18 07:43:06.368937500,6191,-1.040662644,-25,-22
2016-05-18 07:43:06.376750000,6192,-1.0316265,-25,-22
2016-05-18 07:43:06.384562500,6193,-1.028614452,-25,-22
2016-05-18 07:43:06.392375000,6194,-1.015060236,-25,-22
2016-05-18 07:43:06.400187500,6195,-0.9999999953,-25,-22
2016-05-18 07:43:06.408000000,6196,-0.9849397549,-25,-22
2016-05-18 07:43:06.415812500,6197,-0.9774096347,-25,-22
2016-05-18 07:43:06.423625000,6198,-0.9668674665,-25,-22
2016-05-18 07:43:06.431437500,6199,-0.948795178,-25,-22
2016-05-18 07:43:06.439250000,6200,-0.9518072261,-24,-24
2016-05-18 07:43:06.447062500,6201,-0.9412650578,-24,-24
2016-05-18 07:43:06.454875000,6202,-0.9518072261,-24,-24
2016-05-18 07:43:06.462687500,6203,-0.9578313222,-24,-24
2016-05-18 07:43:06.470500000,6204,-0.9563252982,-24,-24
2016-05-18 07:43:06.478312500,6205,-0.9728915626,-24,-24
2016-05-18 07:43:06.486125000,6206,-0.9804216828,-24,-24
2016-05-18 07:43:06.493937500,6207,-1.003012043,-24,-24
2016-05-18 07:43:06.501750000,6208,-1.00903614,-24,-24
2016-05-18 07:43:06.509562500,6209,-1.021084332,-24,-24
2016-05-18 07:43:06.517375000,6210,-1.0316265,-24,-24
2016-05-18 07:43:06.525187500,6211,-1.040662644,-24,-24
2016-05-18 07:43:06.533000000,6212,-1.045180717,-24,-24
2016-05-18 07:43:06.540812500,6213,-1.046686741,-24,-24
2016-05-18 07:43:06.548625000,6214,-1.03915662,-24,-24
2016-05-18 07:43:06.556437500,6215,-1.0316265,-24,-24
2016-05-18 07:43:06.564250000,6216,-1.012048188,-24,-24
2016-05-18 07:43:06.572062500,6217,-1.010542164,-24,-24
2016-05-18 07:43:06.579875000,6218,-0.9984939713,-24,-24
2016-05-18 07:43:06.587687500,6219,-0.9894578271,-24,-24
2016-05-18 07:43:06.595500000,6220,-0.9683734905,-24,-21
2016-05-18 07:43:06.603312500,6221,-0.9593373463,-24,-21
2016-05-18 07:43:06.611125000,6222,-0.9518072261,-24,-21
2016-05-18 07:43:06.618937500,6223,-0.950301202,-24,-21
2016-05-18 07:43:06.626750000,6224,-0.948795178,-24,-21
2016-05-18 07:43:06.634562500,6225,-0.9427710818,-24,-21
2016-05-18 07:43:06.642375000,6226,-0.9548192741,-24,-21
2016-05-18 07:43:06.650187500,6227,-0.9623493943,-24,-21
2016-05-18 07:43:06.658000000,6228,-0.9728915626,-24,-21
2016-05-18 07:43:06.665812500,6229,-0.986445779,-24,-21
2016-05-18 07:43:06.673625000,6230,-0.9939758992,-24,-21
2016-05-18 07:43:06.681437500,6231,-1.015060236,-24,-21
2016-05-18 07:43:06.689250000,6232,-1.034638548,-24,-21
2016-05-18 07:43:06.697062500,6233,-1.0316265,-24,-21
2016-05-18 07:43:06.704875000,6234,-1.03915662,-24,-21
2016-05-18 07:43:06.712687500,6235,-1.043674693,-24,-21
2016-05-18 07:43:06.720500000,6236,-1.042168668,-24,-21
2016-05-18 07:43:06.728312500,6237,-1.040662644,-24,-21
2016-05-18 07:43:06.736125000,6238,-1.027108428,-24,-21
2016-05-18 07:43:06.743937500,6239,-1.013554212,-24,-21
2016-05-18 07:43:06.751750000,6240,-1.00903614,-24,-22
2016-05-18 07:43:06.759562500,6241,-1.001506019,-24,-22
2016-05-18 07:43:06.767375000,6242,-0.9804216828,-24,-22
2016-05-18 07:43:06.775187500,6243,-0.9668674665,-24,-22
2016-05-18 07:43:06.783000000,6244,-0.9593373463,-24,-22
2016-05-18 07:43:06.790812500,6245,-0.9608433703,-24,-22
2016-05-18 07:43:06.798625000,6246,-0.9548192741,-24,-22
2016-05-18 07:43:06.806437500,6247,-0.948795178,-24,-22
2016-05-18 07:43:06.814250000,6248,-0.948795178,-24,-22
2016-05-18 07:43:06.822062500,6249,-0.9518072261,-24,-22
2016-05-18 07:43:06.829875000,6250,-0.9623493943,-24,-22
2016-05-18 07:43:06.837687500,6251,-0.9819277069,-24,-22
2016-05-18 07:43:06.845500000,6252,-0.986445779,-24,-22
2016-05-18 07:43:06.853312500,6253,-0.9999999953,-24,-22
2016-05-18 07:43:06.861125000,6254,-1.015060236,-24,-22
2016-05-18 07:43:06.868937500,6255,-1.025602404,-24,-22
2016-05-18 07:43:06.876750000,6256,-1.03915662,-24,-22
2016-05-18 07:43:06.884562500,6257,-1.03915662,-24,-22
2016-05-18 07:43:06.892375000,6258,-1.040662644,-24,-22
2016-05-18 07:43:06.900187500,6259,-1.037650596,-24,-22
2016-05-18 07:43:06.908000000,6260,-1.037650596,-24,-23
2016-05-18 07:43:06.915812500,6261,-1.030120476,-24,-23
2016-05-18 07:43:06.923625000,6262,-1.027108428,-24,-23
2016-05-18 07:43:06.931437500,6263,-1.004518067,-24,-23
2016-05-18 07:43:06.939250000,6264,-0.9924698751,-24,-23
2016-05-18 07:43:06.947062500,6265,-0.9789156588,-24,-23
2016-05-18 07:43:06.954875000,6266,-0.9713855386,-24,-23
2016-05-18 07:43:06.962687500,6267,-0.9623493943,-24,-23
2016-05-18 07:43:06.970500000,6268,-0.9533132501,-24,-23
2016-05-18 07:43:06.978312500,6269,-0.9427710818,-24,-23
2016-05-18 07:43:06.986125000,6270,-0.9472891539,-24,-23
2016-05-18 07:43:06.993937500,6271,-0.9533132501,-24,-23
2016-05-18 07:43:07.001750000,6272,-0.9683734905,-24,-23
2016-05-18 07:43:07.009562500,6273,-0.9668674665,-24,-23
2016-05-18 07:43:07.017375000,6274,-0.9713855386,-24,-23
2016-05-18 07:43:07.025187500,6275,-0.9909638511,-24,-23
2016-05-18 07:43:07.033000000,6276,-1.00903614,-24,-23
2016-05-18 07:43:07.040812500,6277,-1.021084332,-24,-23
2016-05-18 07:43:07.048625000,6278,-1.028614452,-24,-23
2016-05-18 07:43:07.056437500,6279,-1.034638548,-24,-23
2016-05-18 07:43:07.064250000,6280,-1.03915662,-24,-23
2016-05-18 07:43:07.072062500,6281,-1.040662644,-24,-23
2016-05-18 07:43:07.079875000,6282,-1.045180717,-24,-23
2016-05-18 07:43:07.087687500,6283,-1.042168668,-24,-23
2016-05-18 07:43:07.095500000,6284,-1.0316265,-24,-23
2016-05-18 07:43:07.103312500,6285,-1.010542164,-24,-23
2016-05-18 07:43:07.111125000,6286,-1.00903614,-24,-23
2016-05-18 07:43:07.118937500,6287,-0.987951803,-24,-23
2016-05-18 07:43:07.126750000,6288,-0.9789156588,-24,-23
2016-05-18 07:43:07.134562500,6289,-0.9698795145,-24,-23
2016-05-18 07:43:07.142375000,6290,-0.9578313222,-24,-23
2016-05-18 07:43:07.150187500,6291,-0.948795178,-24,-23
2016-05-18 07:43:07.158000000,6292,-0.9457831299,-24,-23
2016-05-18 07:43:07.165812500,6293,-0.950301202,-24,-23
2016-05-18 07:43:07.173625000,6294,-0.9593373463,-24,-23
2016-05-18 07:43:07.181437500,6295,-0.9578313222,-24,-23
2016-05-18 07:43:07.189250000,6296,-0.9683734905,-24,-23
2016-05-18 07:43:07.197062500,6297,-0.9774096347,-24,-23
2016-05-18 07:43:07.204875000,6298,-0.9909638511,-24,-23
2016-05-18 07:43:07.212687500,6299,-1.012048188,-24,-23
2016-05-18 07:43:07.220500000,6300,-1.01656626,-24,-23
2016-05-18 07:43:07.228312500,6301,-1.02409638,-24,-23
2016-05-18 07:43:07.236125000,6302,-1.03915662,-24,-23
2016-05-18 07:43:07.243937500,6303,-1.046686741,-24,-23
2016-05-18 07:43:07.251750000,6304,-1.03915662,-24,-23
2016-05-18 07:43:07.259562500,6305,-1.0316265,-24,-23
2016-05-18 07:43:07.267375000,6306,-1.033132524,-24,-23
2016-05-18 07:43:07.275187500,6307,-1.034638548,-24,-23
2016-05-18 07:43:07.283000000,6308,-1.013554212,-24,-23
2016-05-18 07:43:07.290812500,6309,-0.9984939713,-24,-23
2016-05-18 07:43:07.298625000,6310,-0.9924698751,-24,-23
2016-05-18 07:43:07.306437500,6311,-0.9804216828,-24,-23
2016-05-18 07:43:07.314250000,6312,-0.9638554184,-24,-23
2016-05-18 07:43:07.322062500,6313,-0.9578313222,-24,-23
2016-05-18 07:43:07.329875000,6314,-0.950301202,-24,-23
2016-05-18 07:43:07.337687500,6315,-0.9472891539,-24,-23
2016-05-18 07:43:07.345500000,6316,-0.948795178,-24,-23
2016-05-18 07:43:07.353312500,6317,-0.948795178,-24,-23
2016-05-18 07:43:07.361125000,6318,-0.9653614424,-24,-23
2016-05-18 07:43:07.368937500,6319,-0.9638554184,-24,-23
2016-05-18 07:43:07.376750000,6320,-0.9849397549,-24,-22
2016-05-18 07:43:07.384562500,6321,-0.9954819232,-24,-22
2016-05-18 07:43:07.392375000,6322,-0.9969879473,-24,-22
2016-05-18 07:43:07.400187500,6323,-1.022590356,-24,-22
2016-05-18 07:43:07.408000000,6324,-1.036144572,-24,-22
2016-05-18 07:43:07.415812500,6325,-1.040662644,-24,-22
2016-05-18 07:43:07.423625000,6326,-1.043674693,-24,-22
2016-05-18 07:43:07.431437500,6327,-1.042168668,-24,-22
2016-05-18 07:43:07.439250000,6328,-1.045180717,-24,-22
2016-05-18 07:43:07.447062500,6329,-1.030120476,-24,-22
2016-05-18 07:43:07.454875000,6330,-1.025602404,-24,-22
2016-05-18 07:43:07.462687500,6331,-1.019578308,-24,-22
2016-05-18 07:43:07.470500000,6332,-0.9984939713,-24,-22
2016-05-18 07:43:07.478312500,6333,-0.9834337309,-24,-22
2016-05-18 07:43:07.486125000,6334,-0.9713855386,-24,-22
2016-05-18 07:43:07.493937500,6335,-0.9638554184,-24,-22
2016-05-18 07:43:07.501750000,6336,-0.9457831299,-24,-22
2016-05-18 07:43:07.509562500,6337,-0.950301202,-24,-22
2016-05-18 07:43:07.517375000,6338,-0.9412650578,-24,-22
2016-05-18 07:43:07.525187500,6339,-0.950301202,-24,-22
2016-05-18 07:43:07.533000000,6340,-0.9457831299,-24,-22
2016-05-18 07:43:07.540812500,6341,-0.9653614424,-24,-22
2016-05-18 07:43:07.548625000,6342,-0.9743975867,-24,-22
2016-05-18 07:43:07.556437500,6343,-0.9849397549,-24,-22
2016-05-18 07:43:07.564250000,6344,-0.9984939713,-24,-22
2016-05-18 07:43:07.572062500,6345,-1.013554212,-24,-22
2016-05-18 07:43:07.579875000,6346,-1.025602404,-24,-22
2016-05-18 07:43:07.587687500,6347,-1.03915662,-24,-22
2016-05-18 07:43:07.595500000,6348,-1.03915662,-24,-22
2016-05-18 07:43:07.603312500,6349,-1.045180717,-24,-22
2016-05-18 07:43:07.611125000,6350,-1.045180717,-24,-22
2016-05-18 07:43:07.618937500,6351,-1.037650596,-24,-22
2016-05-18 07:43:07.626750000,6352,-1.0316265,-24,-22
2016-05-18 07:43:07.634562500,6353,-1.021084332,-24,-22
2016-05-18 07:43:07.642375000,6354,-1.012048188,-24,-22
2016-05-18 07:43:07.650187500,6355,-0.9954819232,-24,-22
2016-05-18 07:43:07.658000000,6356,-0.9789156588,-24,-22
2016-05-18 07:43:07.665812500,6357,-0.9789156588,-24,-22
2016-05-18 07:43:07.673625000,6358,-0.9593373463,-24,-22
2016-05-18 07:43:07.681437500,6359,-0.9593373463,-24,-22
2016-05-18 07:43:07.689250000,6360,-0.9457831299,-24,-23
2016-05-18 07:43:07.697062500,6361,-0.9472891539,-24,-23
2016-05-18 07:43:07.704875000,6362,-0.9533132501,-24,-23
2016-05-18 07:43:07.712687500,6363,-0.9533132501,-24,-23
2016-05-18 07:43:07.720500000,6364,-0.9698795145,-24,-23
2016-05-18 07:43:07.728312500,6365,-0.9789156588,-24,-23
2016-05-18 07:43:07.736125000,6366,-0.986445779,-24,-23
2016-05-18 07:43:07.743937500,6367,-1.007530116,-24,-23
2016-05-18 07:43:07.751750000,6368,-1.018072284,-24,-23
2016-05-18 07:43:07.759562500,6369,-1.027108428,-24,-23
2016-05-18 07:43:07.767375000,6370,-1.030120476,-24,-23
2016-05-18 07:43:07.775187500,6371,-1.036144572,-24,-23
2016-05-18 07:43:07.783000000,6372,-1.040662644,-24,-23
2016-05-18 07:43:07.790812500,6373,-1.049698789,-24,-23
2016-05-18 07:43:07.798625000,6374,-1.034638548,-24,-23
2016-05-18 07:43:07.806437500,6375,-1.025602404,-24,-23
2016-05-18 07:43:07.814250000,6376,-1.025602404,-24,-23
2016-05-18 07:43:07.822062500,6377,-1.001506019,-24,-23
2016-05-18 07:43:07.829875000,6378,-0.9969879473,-24,-23
2016-05-18 07:43:07.837687500,6379,-0.9819277069,-24,-23
2016-05-18 07:43:07.845500000,6380,-0.9683734905,-24,-21
2016-05-18 07:43:07.853312500,6381,-0.9578313222,-24,-21
2016-05-18 07:43:07.861125000,6382,-0.9578313222,-24,-21
2016-05-18 07:43:07.868937500,6383,-0.9548192741,-24,-21
2016-05-18 07:43:07.876750000,6384,-0.9533132501,-24,-21
2016-05-18 07:43:07.884562500,6385,-0.9533132501,-24,-21
2016-05-18 07:43:07.892375000,6386,-0.9623493943,-24,-21
2016-05-18 07:43:07.900187500,6387,-0.9698795145,-24,-21
2016-05-18 07:43:07.908000000,6388,-0.9774096347,-24,-21
2016-05-18 07:43:07.915812500,6389,-0.9924698751,-24,-21
2016-05-18 07:43:07.923625000,6390,-1.006024092,-24,-21
2016-05-18 07:43:07.931437500,6391,-1.01656626,-24,-21
2016-05-18 07:43:07.939250000,6392,-1.027108428,-24,-21
2016-05-18 07:43:07.947062500,6393,-1.03915662,-24,-21
2016-05-18 07:43:07.954875000,6394,-1.03915662,-24,-21
2016-05-18 07:43:07.962687500,6395,-1.042168668,-24,-21
2016-05-18 07:43:07.970500000,6396,-1.040662644,-24,-21
2016-05-18 07:43:07.978312500,6397,-1.036144572,-24,-21
2016-05-18 07:43:07.986125000,6398,-1.022590356,-24,-21
2016-05-18 07:43:07.993937500,6399,-1.013554212,-24,-21
2016-05-18 07:43:08.001750000,6400,-1.006024092,-24,-21
2016-05-18 07:43:08.009562500,6401,-0.9894578271,-24,-21
2016-05-18 07:43:08.017375000,6402,-0.9804216828,-24,-21
2016-05-18 07:43:08.025187500,6403,-0.9683734905,-24,-21
2016-05-18 07:43:08.033000000,6404,-0.9593373463,-24,-21
2016-05-18 07:43:08.040812500,6405,-0.9563252982,-24,-21
2016-05-18 07:43:08.048625000,6406,-0.9533132501,-24,-21
2016-05-18 07:43:08.056437500,6407,-0.950301202,-24,-21
2016-05-18 07:43:08.064250000,6408,-0.9578313222,-24,-21
2016-05-18 07:43:08.072062500,6409,-0.9608433703,-24,-21
2016-05-18 07:43:08.079875000,6410,-0.9713855386,-24,-21
2016-05-18 07:43:08.087687500,6411,-0.9819277069,-24,-21
2016-05-18 07:43:08.095500000,6412,-0.9924698751,-24,-21
2016-05-18 07:43:08.103312500,6413,-1.006024092,-24,-21
2016-05-18 07:43:08.111125000,6414,-1.018072284,-24,-21
2016-05-18 07:43:08.118937500,6415,-1.02409638,-24,-21
2016-05-18 07:43:08.126750000,6416,-1.040662644,-24,-21
2016-05-18 07:43:08.134562500,6417,-1.045180717,-24,-21
2016-05-18 07:43:08.142375000,6418,-1.043674693,-24,-21
2016-05-18 07:43:08.150187500,6419,-1.037650596,-24,-21
2016-05-18 07:43:08.158000000,6420,-1.033132524,-24,-21
2016-05-18 07:43:08.165812500,6421,-1.019578308,-24,-21
2016-05-18 07:43:08.173625000,6422,-1.015060236,-24,-21
2016-05-18 07:43:08.181437500,6423,-1.001506019,-24,-21
2016-05-18 07:43:08.189250000,6424,-0.9909638511,-24,-21
2016-05-18 07:43:08.197062500,6425,-0.9789156588,-24,-21
2016-05-18 07:43:08.204875000,6426,-0.9593373463,-24,-21
2016-05-18 07:43:08.212687500,6427,-0.9593373463,-24,-21
2016-05-18 07:43:08.220500000,6428,-0.9548192741,-24,-21
2016-05-18 07:43:08.228312500,6429,-0.9518072261,-24,-21
2016-05-18 07:43:08.236125000,6430,-0.9472891539,-24,-21
2016-05-18 07:43:08.243937500,6431,-0.9563252982,-24,-21
2016-05-18 07:43:08.251750000,6432,-0.9623493943,-24,-21
2016-05-18 07:43:08.259562500,6433,-0.9668674665,-24,-21
2016-05-18 07:43:08.267375000,6434,-0.987951803,-24,-21
2016-05-18 07:43:08.275187500,6435,-0.9969879473,-24,-21
2016-05-18 07:43:08.283000000,6436,-1.012048188,-24,-21
2016-05-18 07:43:08.290812500,6437,-1.025602404,-24,-21
2016-05-18 07:43:08.298625000,6438,-1.028614452,-24,-21
2016-05-18 07:43:08.306437500,6439,-1.03915662,-24,-21
2016-05-18 07:43:08.314250000,6440,-1.043674693,-24,-22
2016-05-18 07:43:08.322062500,6441,-1.037650596,-24,-22
2016-05-18 07:43:08.329875000,6442,-1.042168668,-24,-22
2016-05-18 07:43:08.337687500,6443,-1.028614452,-24,-22
2016-05-18 07:43:08.345500000,6444,-1.018072284,-24,-22
2016-05-18 07:43:08.353312500,6445,-1.00903614,-24,-22
2016-05-18 07:43:08.361125000,6446,-0.9984939713,-24,-22
2016-05-18 07:43:08.368937500,6447,-0.9834337309,-24,-22
2016-05-18 07:43:08.376750000,6448,-0.9713855386,-24,-22
2016-05-18 07:43:08.384562500,6449,-0.9638554184,-24,-22
2016-05-18 07:43:08.392375000,6450,-0.9578313222,-24,-22
2016-05-18 07:43:08.400187500,6451,-0.950301202,-24,-22
2016-05-18 07:43:08.408000000,6452,-0.9518072261,-24,-22
2016-05-18 07:43:08.415812500,6453,-0.9518072261,-24,-22
2016-05-18 07:43:08.423625000,6454,-0.9563252982,-24,-22
2016-05-18 07:43:08.431437500,6455,-0.9638554184,-24,-22
2016-05-18 07:43:08.439250000,6456,-0.9698795145,-24,-22
2016-05-18 07:43:08.447062500,6457,-0.9849397549,-24,-22
2016-05-18 07:43:08.454875000,6458,-1.001506019,-24,-22
2016-05-18 07:43:08.462687500,6459,-1.004518067,-24,-22
2016-05-18 07:43:08.470500000,6460,-1.018072284,-24,-22
2016-05-18 07:43:08.478312500,6461,-1.028614452,-24,-22
2016-05-18 07:43:08.486125000,6462,-1.0316265,-24,-22
2016-05-18 07:43:08.493937500,6463,-1.042168668,-24,-22
2016-05-18 07:43:08.501750000,6464,-1.040662644,-24,-22
2016-05-18 07:43:08.509562500,6465,-1.0316265,-24,-22
2016-05-18 07:43:08.517375000,6466,-1.0316265,-24,-22
2016-05-18 07:43:08.525187500,6467,-1.015060236,-24,-22
2016-05-18 07:43:08.533000000,6468,-1.003012043,-24,-22
2016-05-18 07:43:08.540812500,6469,-0.9954819232,-24,-22
2016-05-18 07:43:08.548625000,6470,-0.9774096347,-24,-22
2016-05-18 07:43:08.556437500,6471,-0.9683734905,-24,-22
2016-05-18 07:43:08.564250000,6472,-0.9683734905,-24,-22
2016-05-18 07:43:08.572062500,6473,-0.950301202,-24,-22
2016-05-18 07:43:08.579875000,6474,-0.9548192741,-24,-22
2016-05-18 07:43:08.587687500,6475,-0.950301202,-24,-22
2016-05-18 07:43:08.595500000,6476,-0.9548192741,-24,-22
2016-05-18 07:43:08.603312500,6477,-0.9608433703,-24,-22
2016-05-18 07:43:08.611125000,6478,-0.9743975867,-24,-22
2016-05-18 07:43:08.618937500,6479,-0.9834337309,-24,-22
2016-05-18 07:43:08.626750000,6480,-0.9969879473,-24,-24
2016-05-18 07:43:08.634562500,6481,-1.006024092,-24,-24
2016-05-18 07:43:08.642375000,6482,-1.010542164,-24,-24
2016-05-18 07:43:08.650187500,6483,-1.022590356,-24,-24
2016-05-18 07:43:08.658000000,6484,-1.028614452,-24,-24
2016-05-18 07:43:08.665812500,6485,-1.033132524,-24,-24
2016-05-18 07:43:08.673625000,6486,-1.045180717,-24,-24
2016-05-18 07:43:08.681437500,6487,-1.037650596,-24,-24
2016-05-18 07:43:08.689250000,6488,-1.034638548,-24,-24
2016-05-18 07:43:08.697062500,6489,-1.025602404,-24,-24
2016-05-18 07:43:08.704875000,6490,-1.018072284,-24,-24
2016-05-18 07:43:08.712687500,6491,-1.006024092,-24,-24
2016-05-18 07:43:08.720500000,6492,-0.9954819232,-24,-24
2016-05-18 07:43:08.728312500,6493,-0.9834337309,-24,-24
2016-05-18 07:43:08.736125000,6494,-0.9653614424,-24,-24
2016-05-18 07:43:08.743937500,6495,-0.9623493943,-24,-24
2016-05-18 07:43:08.751750000,6496,-0.9593373463,-24,-24
2016-05-18 07:43:08.759562500,6497,-0.9518072261,-24,-24
2016-05-18 07:43:08.767375000,6498,-0.950301202,-24,-24
2016-05-18 07:43:08.775187500,6499,-0.950301202,-24,-24
2016-05-18 07:43:08.783000000,6500,-0.9653614424,-25,-22
2016-05-18 07:43:08.790812500,6501,-0.9789156588,-25,-22
2016-05-18 07:43:08.798625000,6502,-0.9819277069,-25,-22
2016-05-18 07:43:08.806437500,6503,-0.9954819232,-25,-22
2016-05-18 07:43:08.814250000,6504,-1.007530116,-25,-22
2016-05-18 07:43:08.822062500,6505,-1.019578308,-25,-22
2016-05-18 07:43:08.829875000,6506,-1.022590356,-25,-22
2016-05-18 07:43:08.837687500,6507,-1.037650596,-25,-22
2016-05-18 07:43:08.845500000,6508,-1.03915662,-25,-22
2016-05-18 07:43:08.853312500,6509,-1.040662644,-25,-22
2016-05-18 07:43:08.861125000,6510,-1.030120476,-25,-22
2016-05-18 07:43:08.868937500,6511,-1.02409638,-25,-22
2016-05-18 07:43:08.876750000,6512,-1.027108428,-25,-22
2016-05-18 07:43:08.884562500,6513,-1.012048188,-25,-22
2016-05-18 07:43:08.892375000,6514,-0.9999999953,-25,-22
2016-05-18 07:43:08.900187500,6515,-0.9984939713,-25,-22
2016-05-18 07:43:08.908000000,6516,-0.9849397549,-25,-22
2016-05-18 07:43:08.915812500,6517,-0.9683734905,-25,-22
2016-05-18 07:43:08.923625000,6518,-0.9593373463,-25,-22
2016-05-18 07:43:08.931437500,6519,-0.9533132501,-25,-22
2016-05-18 07:43:08.939250000,6520,-0.950301202,-24,-24
2016-05-18 07:43:08.947062500,6521,-0.9563252982,-24,-24
2016-05-18 07:43:08.954875000,6522,-0.9578313222,-24,-24
2016-05-18 07:43:08.962687500,6523,-0.9563252982,-24,-24
2016-05-18 07:43:08.970500000,6524,-0.9698795145,-24,-24
2016-05-18 07:43:08.978312500,6525,-0.9894578271,-24,-24
2016-05-18 07:43:08.986125000,6526,-0.9924698751,-24,-24
2016-05-18 07:43:08.993937500,6527,-0.9984939713,-24,-24
2016-05-18 07:43:09.001750000,6528,-1.015060236,-24,-24
2016-05-18 07:43:09.009562500,6529,-1.028614452,-24,-24
2016-05-18 07:43:09.017375000,6530,-1.036144572,-24,-24
2016-05-18 07:43:09.025187500,6531,-1.033132524,-24,-24
2016-05-18 07:43:09.033000000,6532,-1.03915662,-24,-24
2016-05-18 07:43:09.040812500,6533,-1.036144572,-24,-24
2016-05-18 07:43:09.048625000,6534,-1.033132524,-24,-24
2016-05-18 07:43:09.056437500,6535,-1.025602404,-24,-24
2016-05-18 07:43:09.064250000,6536,-1.01656626,-24,-24
2016-05-18 07:43:09.072062500,6537,-0.9999999953,-24,-24
2016-05-18 07:43:09.079875000,6538,-0.987951803,-24,-24
2016-05-18 07:43:09.087687500,6539,-0.9728915626,-24,-24
2016-05-18 07:43:09.095500000,6540,-0.9653614424,-25,-22
2016-05-18 07:43:09.103312500,6541,-0.9653614424,-25,-22
2016-05-18 07:43:09.111125000,6542,-0.9518072261,-25,-22
2016-05-18 07:43:09.118937500,6543,-0.9563252982,-25,-22
2016-05-18 07:43:09.126750000,6544,-0.9548192741,-25,-22
2016-05-18 07:43:09.134562500,6545,-0.9563252982,-25,-22
2016-05-18 07:43:09.142375000,6546,-0.9653614424,-25,-22
2016-05-18 07:43:09.150187500,6547,-0.9728915626,-25,-22
2016-05-18 07:43:09.158000000,6548,-0.9819277069,-25,-22
2016-05-18 07:43:09.165812500,6549,-0.9984939713,-25,-22
2016-05-18 07:43:09.173625000,6550,-1.004518067,-25,-22
2016-05-18 07:43:09.181437500,6551,-1.021084332,-25,-22
2016-05-18 07:43:09.189250000,6552,-1.030120476,-25,-22
2016-05-18 07:43:09.197062500,6553,-1.030120476,-25,-22
2016-05-18 07:43:09.204875000,6554,-1.037650596,-25,-22
2016-05-18 07:43:09.212687500,6555,-1.036144572,-25,-22
2016-05-18 07:43:09.220500000,6556,-1.030120476,-25,-22
2016-05-18 07:43:09.228312500,6557,-1.0316265,-25,-22
2016-05-18 07:43:09.236125000,6558,-1.01656626,-25,-22
2016-05-18 07:43:09.243937500,6559,-1.007530116,-25,-22
2016-05-18 07:43:09.251750000,6560,-1.004518067,-24,-24
2016-05-18 07:43:09.259562500,6561,-0.9834337309,-24,-24
2016-05-18 07:43:09.267375000,6562,-0.9728915626,-24,-24
2016-05-18 07:43:09.275187500,6563,-0.9698795145,-24,-24
2016-05-18 07:43:09.283000000,6564,-0.9623493943,-24,-24
2016-05-18 07:43:09.290812500,6565,-0.950301202,-24,-24
2016-05-18 07:43:09.298625000,6566,-0.950301202,-24,-24
2016-05-18 07:43:09.306437500,6567,-0.9593373463,-24,-24
2016-05-18 07:43:09.314250000,6568,-0.9608433703,-24,-24
2016-05-18 07:43:09.322062500,6569,-0.9668674665,-24,-24
2016-05-18 07:43:09.329875000,6570,-0.9759036107,-24,-24
2016-05-18 07:43:09.337687500,6571,-0.9939758992,-24,-24
2016-05-18 07:43:09.345500000,6572,-1.003012043,-24,-24
2016-05-18 07:43:09.353312500,6573,-1.012048188,-24,-24
2016-05-18 07:43:09.361125000,6574,-1.021084332,-24,-24
2016-05-18 07:43:09.368937500,6575,-1.0316265,-24,-24
2016-05-18 07:43:09.376750000,6576,-1.033132524,-24,-24
2016-05-18 07:43:09.384562500,6577,-1.043674693,-24,-24
2016-05-18 07:43:09.392375000,6578,-1.037650596,-24,-24
2016-05-18 07:43:09.400187500,6579,-1.030120476,-24,-24
2016-05-18 07:43:09.408000000,6580,-1.0316265,-24,-24
2016-05-18 07:43:09.415812500,6581,-1.022590356,-24,-24
